source,target,best_score,mean_score,weight
8q9k,8ore,10.361600553923946,9.951693548898849,1.0361600553923946
8ore,8q9l,17.622941645884826,16.77761041613772,1.7622941645884826
8q9l,8ore,17.622941645884826,16.77761041613772,1.7622941645884826
8ore,8q9m,17.420750810121795,17.41086466430128,1.7420750810121794
8q9m,8ore,17.420750810121795,17.41086466430128,1.7420750810121794
8ore,8q9o,13.65219839005916,13.565279592490324,1.365219839005916
8q9o,8ore,13.65219839005916,13.565279592490324,1.365219839005916
8ore,8qcp,18.169780267577963,13.804907051021713,1.8169780267577962
8qcp,8ore,18.169780267577963,13.804907051021713,1.8169780267577962
8ore,8qjj,9.301024057724051,8.6989070113347,0.9301024057724051
8qjj,8ore,9.301024057724051,8.6989070113347,0.9301024057724051
8ore,8seh,12.315995441611364,12.154373281589471,1.2315995441611363
8seh,8ore,12.315995441611364,12.154373281589471,1.2315995441611363
8ore,8sei,14.483859082031074,12.983586877734965,1.4483859082031074
8sei,8ore,14.483859082031074,12.983586877734965,1.4483859082031074
8ore,8uq7,20.308394288224022,19.423852162021213,2.0308394288224023
8uq7,8ore,20.308394288224022,19.423852162021213,2.0308394288224023
8ore,8zwl,15.215821638602304,15.13792607824703,1.5215821638602303
8zwl,8ore,15.215821638602304,15.13792607824703,1.5215821638602303
8ore,8zwm,7.686914154291299,1.6106106639312547,0.7686914154291299
8zwm,8ore,7.686914154291299,1.6106106639312547,0.7686914154291299
8ore,8zx6,14.064420197248277,13.894697059288532,1.4064420197248277
8zx6,8ore,14.064420197248277,13.894697059288532,1.4064420197248277
8ore,9bbl,13.051154128830646,12.155314057566281,1.3051154128830647
9bbl,8ore,13.051154128830646,12.155314057566281,1.3051154128830647
8ore,9bbm,12.114167242708133,10.261877174199709,1.2114167242708134
9bbm,8ore,12.114167242708133,10.261877174199709,1.2114167242708134
8ore,9bxi,21.69824511707467,21.419334682761406,2.169824511707467
9bxi,8ore,21.69824511707467,21.419334682761406,2.169824511707467
8ore,9bxo,19.82350202434718,18.364481495043048,1.9823502024347182
9bxo,8ore,19.82350202434718,18.364481495043048,1.9823502024347182
8ore,9bxq,14.358656074795803,14.025170622082712,1.4358656074795804
9bxq,8ore,14.358656074795803,14.025170622082712,1.4358656074795804
8ore,9bxr,17.214825385792633,14.592128686256347,1.7214825385792634
9bxr,8ore,17.214825385792633,14.592128686256347,1.7214825385792634
8ore,9cgx,18.86683623170415,17.601912198259917,1.886683623170415
9cgx,8ore,18.86683623170415,17.601912198259917,1.886683623170415
8ore,9cgz,15.999983506828546,15.873868152352308,1.5999983506828546
9cgz,8ore,15.999983506828546,15.873868152352308,1.5999983506828546
8ore,9eog,21.597673274449967,21.169967319426227,2.159767327444997
9eog,8ore,21.597673274449967,21.169967319426227,2.159767327444997
8ore,9eoh,16.20869436889327,15.426113060399146,1.6208694368893268
9eoh,8ore,16.20869436889327,15.426113060399146,1.6208694368893268
8ore,9erm,17.024751675940205,16.48011074297023,1.7024751675940206
9erm,8ore,17.024751675940205,16.48011074297023,1.7024751675940206
8ore,9ern,14.767346399542376,14.465515809991025,1.4767346399542376
9ern,8ore,14.767346399542376,14.465515809991025,1.4767346399542376
8ore,9ero,16.162854626388967,14.992979629490694,1.6162854626388967
9ero,8ore,16.162854626388967,14.992979629490694,1.6162854626388967
8ore,9h5g,16.599349539362983,15.887262043131974,1.6599349539362982
9h5g,8ore,16.599349539362983,15.887262043131974,1.6599349539362982
8ore,9h5j,11.634585365978552,11.560248807523188,1.1634585365978551
9h5j,8ore,11.634585365978552,11.560248807523188,1.1634585365978551
8ore,9hbb,17.763608546405937,17.55857879881055,1.7763608546405938
9hbb,8ore,17.763608546405937,17.55857879881055,1.7763608546405938
8orf,6gx5,6.393335421621556,6.393335421621556,0.6393335421621555
6gx5,8orf,6.393335421621556,6.393335421621556,0.6393335421621555
8orf,6tjo,15.833462095022435,15.833462095022435,1.5833462095022435
6tjo,8orf,15.833462095022435,15.833462095022435,1.5833462095022435
8orf,6tjx,14.868186046717556,14.581215499612572,1.4868186046717555
6tjx,8orf,14.868186046717556,14.581215499612572,1.4868186046717555
8orf,6vh7,13.720519930709134,12.629173189605662,1.3720519930709134
6vh7,8orf,13.720519930709134,12.629173189605662,1.3720519930709134
8orf,6vha,12.21617841487626,12.21617841487626,1.221617841487626
6vha,8orf,12.21617841487626,12.21617841487626,1.221617841487626
8orf,7p65,10.007202218093536,10.007202218093536,1.0007202218093536
7p65,8orf,10.007202218093536,10.007202218093536,1.0007202218093536
8orf,7p67,1.576317611090981,1.3377723815416864,0.1576317611090981
7p67,8orf,1.576317611090981,1.3377723815416864,0.1576317611090981
8orf,7p68,4.502315691317804,2.883165905146024,0.4502315691317804
7p68,8orf,4.502315691317804,2.883165905146024,0.4502315691317804
8orf,7p6b,9.046531206573066,9.046531206573066,0.9046531206573066
7p6b,8orf,9.046531206573066,9.046531206573066,0.9046531206573066
8orf,7p6c,10.591106973876538,10.16163073897372,1.0591106973876538
7p6c,8orf,10.591106973876538,10.16163073897372,1.0591106973876538
8orf,7p6d,11.709279934111027,11.709279934111027,1.1709279934111028
7p6d,8orf,11.709279934111027,11.709279934111027,1.1709279934111028
8orf,7p6e,11.684325002438198,11.462480103479706,1.1684325002438198
7p6e,8orf,11.684325002438198,11.462480103479706,1.1684325002438198
8orf,8org,31.477804743620084,31.477804743620084,3.1477804743620084
8org,8orf,31.477804743620084,31.477804743620084,3.1477804743620084
8orf,9gg0,8.935385308704925,8.935385308704925,0.8935385308704925
9gg0,8orf,8.935385308704925,8.935385308704925,0.8935385308704925
8orf,9gg1,11.224154303426248,11.224154303426248,1.1224154303426248
9gg1,8orf,11.224154303426248,11.224154303426248,1.1224154303426248
8org,6tjo,7.501293198385586,7.501293198385586,0.7501293198385586
6tjo,8org,7.501293198385586,7.501293198385586,0.7501293198385586
8org,6tjx,7.289295020887096,7.1452613810834436,0.7289295020887095
6tjx,8org,7.289295020887096,7.1452613810834436,0.7289295020887095
8org,6vh7,3.349407584257316,2.5988877242332302,0.3349407584257316
6vh7,8org,3.349407584257316,2.5988877242332302,0.3349407584257316
8org,6vha,2.4044649587048355,2.4044649587048355,0.24044649587048356
6vha,8org,2.4044649587048355,2.4044649587048355,0.24044649587048356
8org,7p65,1.2634797512987954,1.2634797512987954,0.12634797512987955
7p65,8org,1.2634797512987954,1.2634797512987954,0.12634797512987955
8org,7p6c,0.8150565045170008,0.6698797404437578,0.08150565045170008
7p6c,8org,0.8150565045170008,0.6698797404437578,0.08150565045170008
8org,7p6e,6.254317404030265,6.170138815813317,0.6254317404030265
7p6e,8org,6.254317404030265,6.170138815813317,0.6254317404030265
8ot1,2lmq,1.2775773646504365,-1.0198134079267862,0.12775773646504365
2lmq,8ot1,1.2775773646504365,-1.0198134079267862,0.12775773646504365
8ot1,2mpz,0.8621127575267737,-3.0855654926724028,0.08621127575267737
2mpz,8ot1,0.8621127575267737,-3.0855654926724028,0.08621127575267737
8ot1,6ti5,0.9998943778297872,-2.176229154183151,0.09998943778297872
6ti5,8ot1,0.9998943778297872,-2.176229154183151,0.09998943778297872
8ot1,6ti6,0.8739637528888481,-4.24255488308262,0.0873963752888848
6ti6,8ot1,0.8739637528888481,-4.24255488308262,0.0873963752888848
8ot1,6ti7,0.7418468641640269,-3.0404055487718105,0.07418468641640269
6ti7,8ot1,0.7418468641640269,-3.0404055487718105,0.07418468641640269
8ot1,6w0o,5.283400756229867,-0.9696026787697285,0.5283400756229867
6w0o,8ot1,5.283400756229867,-0.9696026787697285,0.5283400756229867
8ot1,8bfz,0.8803678566204286,-1.2297086941013844,0.08803678566204286
8bfz,8ot1,0.8803678566204286,-1.2297086941013844,0.08803678566204286
8ot1,8bg0,2.0035023041213385,-0.47073301403052403,0.20035023041213385
8bg0,8ot1,2.0035023041213385,-0.47073301403052403,0.20035023041213385
8ot1,8bg9,0.3412345999865225,0.3412345999865225,0.03412345999865225
8bg9,8ot1,0.3412345999865225,0.3412345999865225,0.03412345999865225
8ot1,8ff3,3.3002158039605134,-2.9040400371685937,0.33002158039605134
8ff3,8ot1,3.3002158039605134,-2.9040400371685937,0.33002158039605134
8ot1,8hia,0.2791654591955322,-4.014629850955421,0.02791654591955322
8hia,8ot1,0.2791654591955322,-4.014629850955421,0.02791654591955322
8ot1,8olo,0.6239897859999315,-4.148064582744996,0.062398978599993146
8olo,8ot1,0.6239897859999315,-4.148064582744996,0.062398978599993146
8ot1,8ot3,9.51724846797712,0.2998648128719171,0.9517248467977121
8ot3,8ot1,9.51724846797712,0.2998648128719171,0.9517248467977121
8ot1,8sek,0.420909248879769,-3.6802045028802897,0.0420909248879769
8sek,8ot1,0.420909248879769,-3.6802045028802897,0.0420909248879769
8ot1,8sel,0.983420454561614,-5.1065331931004705,0.0983420454561614
8sel,8ot1,0.983420454561614,-5.1065331931004705,0.0983420454561614
8ot3,2lmo,0.4798534432450828,0.45988396665448894,0.04798534432450828
2lmo,8ot3,0.4798534432450828,0.45988396665448894,0.04798534432450828
8ot3,2lmq,3.315431903025093,2.4430853746401775,0.33154319030250934
2lmq,8ot3,3.315431903025093,2.4430853746401775,0.33154319030250934
8ot3,2mpz,1.0973521981112049,1.0403562881595394,0.10973521981112049
2mpz,8ot3,1.0973521981112049,1.0403562881595394,0.10973521981112049
8ot3,6ti5,2.0210681909256007,1.6785386460638907,0.20210681909256006
6ti5,8ot3,2.0210681909256007,1.6785386460638907,0.20210681909256006
8ot3,6ti6,2.004412372889414,1.6370994033285544,0.2004412372889414
6ti6,8ot3,2.004412372889414,1.6370994033285544,0.2004412372889414
8ot3,6ti7,1.6786975211770423,1.2679598322855552,0.16786975211770422
6ti7,8ot3,1.6786975211770423,1.2679598322855552,0.16786975211770422
8ot3,6w0o,4.499844225212236,3.235368805251466,0.4499844225212236
6w0o,8ot3,4.499844225212236,3.235368805251466,0.4499844225212236
8ot3,8bfz,0.1252666128602114,0.1252666128602114,0.01252666128602114
8bfz,8ot3,0.1252666128602114,0.1252666128602114,0.01252666128602114
8ot3,8bg0,0.845665366006097,0.6885987109207862,0.0845665366006097
8bg0,8ot3,0.845665366006097,0.6885987109207862,0.0845665366006097
8ot3,8ff3,2.57167249281291,2.57167249281291,0.257167249281291
8ff3,8ot3,2.57167249281291,2.57167249281291,0.257167249281291
8ot3,8j47,2.791222429165225,2.791222429165225,0.2791222429165225
8j47,8ot3,2.791222429165225,2.791222429165225,0.2791222429165225
8ot3,8olo,0.9520921437844676,0.9520921437844676,0.09520921437844676
8olo,8ot3,0.9520921437844676,0.9520921437844676,0.09520921437844676
8ot3,8ot1,9.420879743144312,9.420879743144312,0.9420879743144311
8ot1,8ot3,9.420879743144312,9.420879743144312,0.9420879743144311
8ot3,8ovk,0.3443013899227861,0.24319406257923123,0.034430138992278606
8ovk,8ot3,0.3443013899227861,0.24319406257923123,0.034430138992278606
8ot3,8sek,0.0541554920911139,0.03383387148041657,0.00541554920911139
8sek,8ot3,0.0541554920911139,0.03383387148041657,0.00541554920911139
8ot3,8sel,2.1993366631351203,-0.2871150165714175,0.21993366631351202
8sel,8ot3,2.1993366631351203,-0.2871150165714175,0.21993366631351202
8ot4,2m4j,1.14116371942712,0.15950991127465902,0.114116371942712
2m4j,8ot4,1.14116371942712,0.15950991127465902,0.114116371942712
8ot4,8bfa,4.126994610184037,4.126994610184037,0.4126994610184037
8bfa,8ot4,4.126994610184037,4.126994610184037,0.4126994610184037
8ot4,8bfb,3.409862341585826,3.409862341585826,0.3409862341585826
8bfb,8ot4,3.409862341585826,3.409862341585826,0.3409862341585826
8ot4,8bg9,1.1472648588215528,1.1472648588215528,0.11472648588215528
8bg9,8ot4,1.1472648588215528,1.1472648588215528,0.11472648588215528
8ot4,8eze,1.9644316006312807,1.9644316006312807,0.19644316006312806
8eze,8ot4,1.9644316006312807,1.9644316006312807,0.19644316006312806
8ot4,8ff2,9.700976973063154,9.366545896377767,0.9700976973063155
8ff2,8ot4,9.700976973063154,9.366545896377767,0.9700976973063155
8ot4,8oln,2.244820464446947,2.244820464446947,0.2244820464446947
8oln,8ot4,2.244820464446947,2.244820464446947,0.2244820464446947
8ot4,8ovk,1.6090592712604377,1.1779998955018902,0.16090592712604376
8ovk,8ot4,1.6090592712604377,1.1779998955018902,0.16090592712604376
8ot4,8owj,0.8916121667332435,0.8916121667332435,0.08916121667332436
8owj,8ot4,0.8916121667332435,0.8916121667332435,0.08916121667332436
8ot4,8owk,1.320298878554817,1.320298878554817,0.1320298878554817
8owk,8ot4,1.320298878554817,1.320298878554817,0.1320298878554817
8ot4,8qn6,8.262010115718503,8.262010115718503,0.8262010115718503
8qn6,8ot4,8.262010115718503,8.262010115718503,0.8262010115718503
8ot6,5o3l,7.93549874055716,7.596663894246706,0.7935498740557161
5o3l,8ot6,7.93549874055716,7.596663894246706,0.7935498740557161
8ot6,5o3o,12.988350223022575,12.562836722367981,1.2988350223022576
5o3o,8ot6,12.988350223022575,12.562836722367981,1.2988350223022576
8ot6,5o3t,9.939221847574208,9.791125184656531,0.9939221847574208
5o3t,8ot6,9.939221847574208,9.791125184656531,0.9939221847574208
8ot6,6hre,10.700431988036984,10.408219843735097,1.0700431988036985
6hre,8ot6,10.700431988036984,10.408219843735097,1.0700431988036985
8ot6,6hrf,12.543379430808086,9.409234833097067,1.2543379430808086
6hrf,8ot6,12.543379430808086,9.409234833097067,1.2543379430808086
8ot6,6nwp,31.77968688661509,30.944990372251794,3.177968688661509
6nwp,8ot6,31.77968688661509,30.944990372251794,3.177968688661509
8ot6,6nwq,8.753943963669519,3.8902323530589573,0.8753943963669519
6nwq,8ot6,8.753943963669519,3.8902323530589573,0.8753943963669519
8ot6,7mkf,13.776184661770747,12.891006185739647,1.3776184661770747
7mkf,8ot6,13.776184661770747,12.891006185739647,1.3776184661770747
8ot6,7mkg,13.261492142198028,11.053729538188742,1.3261492142198028
7mkg,8ot6,13.261492142198028,11.053729538188742,1.3261492142198028
8ot6,7mkh,13.478920168475872,12.896855754609197,1.3478920168475872
7mkh,8ot6,13.478920168475872,12.896855754609197,1.3478920168475872
8ot6,7nrq,17.64745544975948,17.397254869980177,1.764745544975948
7nrq,8ot6,17.64745544975948,17.397254869980177,1.764745544975948
8ot6,7nrs,17.98391886778018,17.43401497015046,1.798391886778018
7nrs,8ot6,17.98391886778018,17.43401497015046,1.798391886778018
8ot6,7nrt,18.53448883680421,17.43482111776486,1.853448883680421
7nrt,8ot6,18.53448883680421,17.43482111776486,1.853448883680421
8ot6,7nrv,13.770099433410524,13.603382313218992,1.3770099433410523
7nrv,8ot6,13.770099433410524,13.603382313218992,1.3770099433410523
8ot6,7nrx,13.608502124060868,12.271416328928268,1.3608502124060868
7nrx,8ot6,13.608502124060868,12.271416328928268,1.3608502124060868
8ot6,7qjv,17.836354089001702,16.114362113024278,1.7836354089001702
7qjv,8ot6,17.836354089001702,16.114362113024278,1.7836354089001702
8ot6,7qjw,20.93012829428275,19.9171489521809,2.093012829428275
7qjw,8ot6,20.93012829428275,19.9171489521809,2.093012829428275
8ot6,7qjx,9.864168252632991,8.699390250562145,0.9864168252632991
7qjx,8ot6,9.864168252632991,8.699390250562145,0.9864168252632991
8ot6,7qjy,17.45730093561222,2.2493951541203425,1.745730093561222
7qjy,8ot6,17.45730093561222,2.2493951541203425,1.745730093561222
8ot6,7qjz,13.961668933888385,12.324981894064033,1.3961668933888385
7qjz,8ot6,13.961668933888385,12.324981894064033,1.3961668933888385
8ot6,7qk1,20.41184204715223,19.07800633154621,2.041184204715223
7qk1,8ot6,20.41184204715223,19.07800633154621,2.041184204715223
8ot6,7qk2,10.493096487974093,10.493096487974093,1.0493096487974092
7qk2,8ot6,10.493096487974093,10.493096487974093,1.0493096487974092
8ot6,7qk5,22.286370410219437,20.86369238722042,2.2286370410219436
7qk5,8ot6,22.286370410219437,20.86369238722042,2.2286370410219436
8ot6,7qki,18.11379677158966,18.11379677158966,1.8113796771589659
7qki,8ot6,18.11379677158966,18.11379677158966,1.8113796771589659
8ot6,7qkj,20.195779584895828,16.927796715012267,2.0195779584895828
7qkj,8ot6,20.195779584895828,16.927796715012267,2.0195779584895828
8ot6,7qkl,16.036531692328605,15.332256974228628,1.6036531692328606
7qkl,8ot6,16.036531692328605,15.332256974228628,1.6036531692328606
8ot6,7qku,20.657729746220284,18.813559589454883,2.0657729746220284
7qku,8ot6,20.657729746220284,18.813559589454883,2.0657729746220284
8ot6,7qkv,16.550151403460237,15.617078571446873,1.6550151403460238
7qkv,8ot6,16.550151403460237,15.617078571446873,1.6550151403460238
8ot6,7qkx,22.231731814565176,21.89448349227513,2.2231731814565174
7qkx,8ot6,22.231731814565176,21.89448349227513,2.2231731814565174
8ot6,7ql0,19.464631336719798,18.40581883460816,1.9464631336719798
7ql0,8ot6,19.464631336719798,18.40581883460816,1.9464631336719798
8ot6,7ql3,5.312887092642194,5.312887092642194,0.5312887092642194
7ql3,8ot6,5.312887092642194,5.312887092642194,0.5312887092642194
8ot6,7ql4,17.962609166605024,17.962609166605024,1.7962609166605024
7ql4,8ot6,17.962609166605024,17.962609166605024,1.7962609166605024
8ot6,7r4t,17.515345998132617,15.317193521731658,1.7515345998132617
7r4t,8ot6,17.515345998132617,15.317193521731658,1.7515345998132617
8ot6,7r5h,18.07665622414009,15.481103172119509,1.807665622414009
7r5h,8ot6,18.07665622414009,15.481103172119509,1.807665622414009
8ot6,7upe,13.544349400467748,13.114629632105752,1.3544349400467748
7upe,8ot6,13.544349400467748,13.114629632105752,1.3544349400467748
8ot6,7upf,12.840974440015865,12.818507013090477,1.2840974440015864
7upf,8ot6,12.840974440015865,12.818507013090477,1.2840974440015864
8ot6,7upg,13.217405822905034,12.833544365286158,1.3217405822905035
7upg,8ot6,13.217405822905034,12.833544365286158,1.3217405822905035
8ot6,7ymn,9.55330667202992,9.364242438881318,0.9553306672029921
7ymn,8ot6,9.55330667202992,9.364242438881318,0.9553306672029921
8ot6,7ypg,0.9745023160037024,0.5935500598933585,0.09745023160037024
7ypg,8ot6,0.9745023160037024,0.5935500598933585,0.09745023160037024
8ot6,8azu,10.857030343696485,10.58062414541458,1.0857030343696485
8azu,8ot6,10.857030343696485,10.58062414541458,1.0857030343696485
8ot6,8bgs,19.50134257334345,19.181702101243832,1.950134257334345
8bgs,8ot6,19.50134257334345,19.181702101243832,1.950134257334345
8ot6,8bgv,14.298955758854111,13.663749880403602,1.429895575885411
8bgv,8ot6,14.298955758854111,13.663749880403602,1.429895575885411
8ot6,8byn,27.65021160424434,26.995459470866063,2.765021160424434
8byn,8ot6,27.65021160424434,26.995459470866063,2.765021160424434
8ot6,8caq,32.684311508359954,32.577067458531666,3.2684311508359953
8caq,8ot6,32.684311508359954,32.577067458531666,3.2684311508359953
8ot6,8cax,12.977853756788036,12.977853756788036,1.2977853756788036
8cax,8ot6,12.977853756788036,12.977853756788036,1.2977853756788036
8ot6,8ot9,17.767176872659412,17.5448998061739,1.7767176872659411
8ot9,8ot6,17.767176872659412,17.5448998061739,1.7767176872659411
